symbol,calendar_year,period,time,size,der,dar,roa,roe,sdoa,sdroe,tobinq,ppe,cash,ar,log_sales,sgr,operating_income_ratio,quarter,equity_to_assets,roa_std_bank,bank_zscore,roa_count_bank,mask_bad,bank_zscore_clean,bank_zscore_risk_label,bank_zscore_risk
BMAS,2014,Q4,2014Q4,29.2055725982674,0.0,0.0,0.0004541517537287,0.0033939295675412,0.0006395339932627,0.0037652744127894,0.0881900703603195,0.0137903938649271,0.181379706191857,0.00285484967502,24.5383007136229,0.0034054875524374,1.6313794562,4,1.0,0.0008927916467736099,1120.590851593641,49,False,1120.590851593641,0.0,0
BMAS,2014,Q3,2014Q3,29.0436083429407,0.0,0.0,0.0016661618284344,0.0106256449447616,0.000135725018304,0.0008246034209603,0.118681115916266,0.0139802391905428,0.209537133708479,0.0030222332042222,24.5964247008629,0.010739761840874,1.4575657136,3,1.0,0.0008927916467736099,1121.9484024612882,49,False,1121.9484024612882,0.0,0
BMAS,2014,Q2,2014Q2,29.0101741606901,0.0,0.0,0.0019196860009008,0.0119670577595016,9.5219223605e-05,0.0008673217270126,0.106180220720112,0.0140821405405448,0.165321754141889,0.0032399249095757,24.5831036345821,0.0121120027965512,1.4553794095,2,1.0,0.0008927916467736099,1122.2323703650904,49,False,1122.1672862687033,0.0,0
BMAS,2014,Q1,2014Q1,29.044119809851,0.0,0.0,0.0019791761177495,0.0126041461960221,0.0001150382456591,0.000693630326825,0.301412183877679,0.0126762347622907,0.168352043901645,0.0032684073309056,24.5936366908902,0.0127650386088459,1.4850281908,1,1.0,0.0008927916467736099,1122.2990041839255,49,False,1122.1672862687033,0.0,0
BMAS,2013,Q4,2013Q4,29.059038713968,0.0,0.0,0.0021447406774849,0.0140407943161412,0.0002200254972198,0.0015539685838832,0.0570790884775018,0.0111288073260097,0.206092023647164,0.0031007793065553,24.6303814608707,0.0142407456973867,1.2882022136,4,1.0,0.0008927916467736099,1122.4844500943277,49,False,1122.1672862687033,0.0,0
BMAS,2013,Q3,2013Q3,28.9975826723199,0.0754302134048856,0.0120802914935861,0.0022594257955825,0.0141080180079911,0.0002108727422476,0.0018788414445986,0.158623511977483,0.0121904603760433,0.1676764391268,0.0028320459423779,24.5699823250914,0.0143099023682956,1.2424424434,3,0.9879197085064139,0.0008927916467736099,1109.0819878079365,49,False,1109.0819878079365,0.0,0
BMAS,2013,Q2,2013Q2,28.9701612042915,0.0,0.0,0.001746028436991,0.017370357216022,8.54957932505e-05,0.0005882151187547,0.138385369005396,0.0187370145312174,0.124032804532578,0.0,24.4773513315682,0.0176774203216671,1.245507494,2,1.0,0.0008927916467736099,1122.0378596250569,49,False,1122.0378596250569,0.0,0
BMAS,2013,Q1,2013Q1,28.906073532982,0.140391095545119,0.0147844764115344,0.0019535308303778,0.0185504258536974,6.28504385642e-05,0.0010154419301644,0.548064151626385,0.0159658486195017,0.0144497356581889,0.0,24.487630567889,0.018901048349665,1.1148363139,1,0.9852155235884656,0.0008927916467736099,1105.7104510176553,49,False,1105.7104510176553,0.0,0
BMAS,2012,Q4,2012Q4,28.8557615820495,0.0,0.0,0.0018742736235593,0.0172444549982353,0.0018077687535784,0.0150220259180682,0.154392908013668,0.0135824505517621,0.139830372263864,0.0,24.4313561992322,0.01754704421251,1.1981269803,4,1.0,0.0008927916467736099,1122.1815047711912,49,False,1122.1672862687033,0.0,0
BMAS,2012,Q3,2012Q3,28.8676599289615,0.0,0.0,0.0017996020926719,0.0160641699864444,0.0020958982283104,0.0175888928733041,0.217981956003134,0.0156540993688186,0.0156224502891681,0.0,24.4474317366851,0.0163264407052065,0.1993258095,3,1.0,0.0008927916467736099,1122.097866521262,49,False,1122.097866521262,0.0,0
BMRI,2024,Q4,2024Q4,35.4255243083596,0.0,0.0,0.0056712492070702,0.0485044440076446,0.0004019681859075,0.0035034821198757,-0.103300458151262,0.0259682930642579,0.103300458151262,0.0226136218531347,31.216386016215,0.0509770578561003,0.0,4,1.0,0.001771913942119194,567.5621288945308,56,False,567.5621288945308,1.0,0
BMRI,2024,Q3,2024Q3,35.3820621667664,0.892056907511475,0.104452215267788,0.0066552396322396,0.0568379758137538,0.0003265107248459,0.0016675039544377,0.290094961403475,0.0257588866062806,0.0924708347824141,0.0260482487986436,31.158572666286,0.060263214968598,0.6424150584,3,0.895547784732212,0.001771913942119194,509.1686469182721,56,False,509.1686469182721,1.0,0
BMRI,2024,Q2,2024Q2,35.3532942580409,0.852270796218238,0.09600076636207,0.0061328300554631,0.0544457315551786,0.0006482692314007,0.0036997051721493,0.25937284274642,0.0259395088426771,0.0949587186865428,0.0,31.4597530083228,0.0575807580507536,0.4130095792,2,0.90399923363793,0.001771913942119194,513.6434914016664,56,False,513.6434914016664,1.0,0
BMRI,2024,Q1,2024Q1,35.3107675899215,0.871522892177828,0.0969302905337969,0.0058695752972258,0.0527747230584254,0.0006214069859444,0.0034914833648831,0.293256592392275,0.0267004005682708,0.101260969502344,0.0,31.4570390524147,0.0557150704728086,0.3839416965,1,0.9030697094662031,0.001771913942119194,512.9703329024801,56,False,512.9703329024801,1.0,0
BMRI,2023,Q4,2023Q4,35.3154461210177,0.560386558879893,0.0672325850397634,0.0073573594456426,0.0613239151781489,0.0003696462443702,0.0027054581494236,0.217248959793708,0.0266659867414331,0.112913232890504,0.0234384045379773,31.0965270860458,0.0653302200511345,0.6310430182,4,0.9327674149602366,0.001771913942119194,530.5702224350117,56,False,530.5702224350117,1.0,0
BMRI,2023,Q3,2023Q3,35.2353871433883,0.5651638956643,0.0685171607091668,0.0068919159943477,0.0568479786909143,0.0001844882608046,0.0011856378798903,0.252374560202684,0.028120974227088,0.0963371118578002,0.0256500149008504,31.0767932815796,0.0602744599030917,0.5590733975,3,0.9314828392908332,0.001771913942119194,529.5825790291444,56,False,529.5825790291444,1.0,0
BMRI,2023,Q2,2023Q2,35.2137532254947,0.5902153830959,0.0694227224018783,0.0064520350496675,0.0548536589582764,0.0005862844385361,0.005069831740666,0.216904516254116,0.0287514354514943,0.0996345144199751,0.0250188790537351,31.0534071899985,0.0580372124149766,0.5225429643,2,0.9305772775981217,0.001771913942119194,528.8232630119215,56,False,528.8232630119215,1.0,0
BMRI,2023,Q1,2023Q1,35.1849216709364,0.497228802042094,0.056743428059806,0.0065823083676716,0.0576791606753025,0.0005453886072297,0.0049928933237335,0.210404293667265,0.0297083213280991,0.0986581287086122,0.0310939045787203,31.0058674722605,0.0612096838658874,0.7881480616,1,0.943256571940194,0.001771913942119194,536.0524897568481,56,False,536.0524897568481,1.0,0
BMRI,2022,Q4,2022Q4,35.2281889539449,0.46650404186654,0.0537734900998986,0.005278602316235,0.0457937416997667,0.0001935304404776,0.0019066498676365,0.146602886031057,0.028376059201527,0.139444100708392,0.0276425875712367,22.5354813149051,0.0479914497535795,3149.1054866101,4,0.9462265099001014,0.001771913942119194,536.9928468864263,56,False,536.9928468864263,1.0,0
BMRI,2022,Q3,2022Q3,35.1481813025871,0.47844640979944,0.0551702127970279,0.0056779039677382,0.0492398457577948,4.62140795283e-05,0.0008881272727092,0.0767945752814203,0.0274654909827163,0.0978479822456065,0.0283854634846701,26.3900938286123,0.0517899761975626,64.3397390667,3,0.9448297872029721,0.001771913942119194,536.4299408547523,56,False,536.4299408547523,1.0,0
BMRI,2022,Q2,2022Q2,35.1185907211149,0.482856186302854,0.0547708312217862,0.0056995262415528,0.050246663111342,0.0003051715559407,0.0037272861525353,0.0726716089026984,0.0277885332915068,0.0855744344432402,0.0263836027942954,28.2085200430627,0.052904960856413,10.0277142105,2,0.9452291687782138,0.001771913942119194,536.6675392160772,56,False,536.6675392160772,1.0,0
BMRI,2022,Q1,2022Q1,35.089250374993,0.477112133247821,0.0536838717805208,0.0057849450018515,0.0514133455544873,0.0006885801579959,0.0069869290725932,0.174827145375176,0.0286021829716521,0.0912968238035692,0.0264898409165455,27.8155244575656,0.0541999461130312,14.4307308786,1,0.9463161282194792,0.001771913942119194,537.3291843297005,56,False,537.3291843297005,1.0,0
BMRI,2021,Q4,2021Q4,35.0843576597541,0.46135438012917,0.054724418188847,0.005099109444315,0.0429880582517043,0.0004545117004701,0.0039798256985744,0.0359595955064593,0.0284796448067412,0.113683267230298,0.0265711145784869,31.0531562320429,0.0449190405849822,0.4911481907,4,0.945275581811153,0.001771913942119194,536.3548808238553,56,False,536.3548808238553,1.0,0
BMRI,2021,Q3,2021Q3,35.0322219592439,0.466313221595566,0.0558431682596039,0.0041075370417968,0.0342996088953818,0.0001900288233998,0.0009532731463689,0.0411815177239296,0.0293166305362534,0.102204695212306,0.029740169672109,30.9505930268973,0.0355178575170174,0.4982698888,3,0.9441568317403961,0.001771913942119194,535.163896079556,56,False,535.163896079556,1.0,0
BMRI,2021,Q2,2021Q2,34.9965348793244,0.508651124008499,0.0608495873214105,0.0041649146273648,0.034815166377688,0.0008607776290995,0.0082325347957928,0.0388993630120521,0.0303675444099513,0.108985887864185,0.026621303365266,30.9319341135864,0.0360709836757667,0.5110147971,2,0.9391504126785895,0.001771913942119194,532.3708476370795,56,False,532.3708476370795,1.0,0
BMRI,2021,Q1,2021Q1,34.998772095232,0.492734840433937,0.0564966899566596,0.0037361881472837,0.0325850960825361,0.0006571585910996,0.0069312719987636,0.114249774715346,0.0303377784659529,0.123286602491013,0.0271814849185177,30.9336147700075,0.0336826484175358,0.502150145,1,0.9435033100433404,0.001771913942119194,534.5854985811183,56,False,534.5854985811183,1.0,0
BMRI,2020,Q4,2020Q4,34.8959853350481,0.467496415092432,0.0618635126975639,0.0021627128111742,0.0163434057008902,0.0003706887454137,0.0028304273065677,0.0404592581222752,0.0326922449035379,0.124579111462898,0.0323247829792092,30.8364916094974,0.0166149505789014,0.4155734461,4,0.9381364873024362,0.001771913942119194,530.6686615880568,56,False,530.6686615880568,1.0,0
BMRI,2020,Q3,2020Q3,34.8799909937352,0.52252350157364,0.0687524708216049,0.0026553588483658,0.0201809096720735,0.0018267826633647,0.0139139394097288,0.0157509205529152,0.0330416594842911,0.135214697888891,0.0326141325015303,30.703798084527,0.0205965671329382,0.5653855717,3,0.931247529178395,0.001771913942119194,527.0588293412382,56,False,527.0588293412382,1.0,0
BMRI,2020,Q2,2020Q2,34.8458503066203,0.545862442457089,0.0719701186864582,0.0017484901701646,0.0132615470464396,0.0018937956544695,0.0135014108658077,0.0098016152122522,0.0344028595279481,0.147127746494631,0.0,30.6660178997537,0.0134397793120805,0.5186227661,2,0.9280298813135418,0.001771913942119194,524.7311110220734,56,False,524.7311110220734,1.0,0
BMRI,2020,Q1,2020Q1,34.8164370409396,0.554445057524881,0.072877233281743,0.0059966970909411,0.0456224655331294,0.0003055930092783,0.0051452113306898,0.126512638358339,0.0350786260337515,0.111810225916643,0.0338070112807898,30.8466483498344,0.0478033732831052,0.7119934626,1,0.927122766718257,0.001771913942119194,526.6166948792079,56,False,526.6166948792079,1.0,0
BMRI,2019,Q4,2019Q4,34.8150787141342,0.412824818477174,0.0640732371161874,0.0054861711411471,0.0353474821534591,0.000159438126582,0.0006296663616806,0.10531485192025,0.0338420808126123,0.0946046658267402,0.0318801955933373,30.8276495731567,0.0366427096799246,0.7043430792,4,0.9359267628838126,0.001771913942119194,531.2972101224271,56,False,531.2972101224271,1.0,0
BMRI,2019,Q3,2019Q3,34.7822482494469,0.423034179509663,0.0652215871373353,0.0052673409460034,0.0341645359012533,0.0003908128088326,0.0019097206911075,0.0704511401725106,0.0335722829059609,0.122347236723127,0.03349061682753,30.7676417406993,0.035373039374914,0.6955400961,3,0.9347784128626647,0.001771913942119194,530.5256262526957,56,False,530.5256262526957,1.0,0
BMRI,2019,Q2,2019Q2,34.7503555969525,0.443306641194525,0.0666500877263345,0.0050966179843865,0.0338988991190372,0.0003811248530895,0.0020006929071564,0.112655758259041,0.0314277763764119,0.105064629711568,0.0330448393446912,30.7256795691268,0.0350883557508895,0.6892401055,2,0.9333499122736655,0.001771913942119194,529.6230860600814,56,False,529.6230860600814,1.0,0
BMRI,2019,Q1,2019Q1,34.7260624954388,0.38188790597989,0.0601544613465883,0.0059977283142577,0.0380763098080351,0.0004075172415464,0.0018544293921524,0.23176590134521,0.0321446695956975,0.115708600479299,0.0351033960138378,30.7040216056579,0.0395835035525911,0.7443724696,1,0.9398455386534117,0.001771913942119194,533.7975194418578,56,False,533.7975194418578,1.0,0
BMRI,2018,Q4,2018Q4,34.7229729378191,0.379577376400351,0.0572096121464522,0.0057584852915215,0.0382067043803812,0.0002955963274147,0.0018105045917157,0.0967480671577645,0.0319755700088637,0.103595696461311,0.031687262754728,30.7866687927453,0.0397244444875936,0.7108377401,4,0.9427903878535479,0.001771913942119194,535.3244593869006,56,False,535.3244593869006,1.0,0
BMRI,2018,Q3,2018Q3,34.6988905816308,0.408648512280777,0.0601915360636031,0.005038828278344,0.0342092894490642,0.0001793894907166,0.0014957549543295,0.0767176613802766,0.0313067587042288,0.116677142777085,0.0283777236405236,30.5354584876495,0.035421017281839,0.7600137935,3,0.9398084639363969,0.001771913942119194,533.2354296420917,56,False,533.2354296420917,1.0,0
BMRI,2018,Q2,2018Q2,34.6833507944677,0.382336161888315,0.0552003253411449,0.0054677052248361,0.037871179509921,0.0002184058549754,0.0018356601089183,0.058303610859145,0.0316065690216306,0.135214966779596,0.0275709258843692,30.7906173565117,0.0393618595591291,0.5732183511,2,0.9447996746588551,0.001771913942119194,536.2943184177327,56,False,536.2943184177327,1.0,0
BMRI,2018,Q1,2018Q1,34.6324109489106,0.35815786480914,0.0528769459665041,0.0053360983626081,0.0361436456102053,0.000158430113212,0.0011153277862799,0.239781445419636,0.0332051209499745,0.139247612426534,0.02961239592809,30.6528704504791,0.0374989960335815,0.6213242275,1,0.947123054033496,0.001771913942119194,537.5312704278239,56,False,537.5312704278239,1.0,0
BMRI,2017,Q4,2017Q4,34.656293481428,0.313368741408552,0.0464518846405741,0.0049528308037274,0.0334122580253271,0.0001008244067923,0.0006590911303947,0.0689282931285994,0.0325586604630698,0.14349365116109,0.0294662923820133,30.4588149184105,0.0345672271376711,0.6646027467,4,0.9535481153594259,0.001771913942119194,540.9410261859525,56,False,540.9410261859525,1.0,0
BMRI,2017,Q3,2017Q3,34.6145361249467,0.339744896390903,0.050699144802796,0.005197189693011,0.0348273857605295,0.0005583136511837,0.0035289821980651,0.0403163357832926,0.0326760685180139,0.154395987546393,0.0,30.70355520498,0.0360841006538219,0.6607972908,3,0.949300855197204,0.001771913942119194,538.6819428423502,56,False,538.6819428423502,1.0,0
BMRI,2017,Q2,2017Q2,34.6040122743999,0.330518500723934,0.0479161454970323,0.0050440009845319,0.0347927744555496,0.0013796946447544,0.0095233870782665,0.0284193739693372,0.0330286285521148,0.1574591225201,0.0,30.6802706964198,0.0360469477794511,0.6470999675,2,0.9520838545029677,0.001771913942119194,540.1661066805439,56,False,540.1661066805439,1.0,0
BMRI,2017,Q1,2017Q1,34.5725080447205,0.292633357638588,0.0422358627089769,0.0039436868828424,0.0273240383877879,0.0013848453133021,0.0088499411442423,0.153633326270118,0.0342274320439129,0.152537649863155,0.0,30.6426144354136,0.0280916147475242,0.581952337,1,0.957764137291023,0.001771913942119194,542.7508646518527,56,False,542.7508646518527,1.0,0
BMRI,2016,Q4,2016Q4,34.5767521112616,0.296634854449606,0.0429668083300748,0.0017265366566296,0.0119196880044443,0.0013603408938928,0.0085372629695294,0.0195487995664601,0.0343343445508073,0.153430171404737,0.0140920663529155,30.4617703088095,0.0120634809334182,0.5348461428,4,0.9570331916699252,0.001771913942119194,541.0870728743668,56,False,541.0870728743668,1.0,0
BMRI,2016,Q3,2016Q3,34.5136259554836,0.287158948258034,0.0442444711700451,0.0050584579177279,0.0328308016131454,0.0006936570675207,0.0048695772246477,0.0385408284790501,0.036094796309161,0.139701034944102,0.0,30.7107734385753,0.0339452514285029,0.5695060464,3,0.9557555288299548,0.001771913942119194,542.2464172264243,56,False,542.2464172264243,1.0,0
BMRI,2016,Q2,2016Q2,34.5098051870218,0.283211171604669,0.0422170559268447,0.0033593522035661,0.0225360592423436,0.0012450662117789,0.0109474709323199,0.0019306968958092,0.0364422140484465,0.154680520821225,0.0,30.5912754753105,0.0230556425691523,0.5347873201,2,0.9577829440731553,0.001771913942119194,542.4317024827985,56,False,542.4317024827985,1.0,0
BMRI,2016,Q1,2016Q1,34.4408762116412,0.34459696709582,0.0440899068589836,0.0042095391140312,0.0329008273073914,0.0008639027818679,0.0066440538121009,0.161391551103916,0.0104702088899066,0.147756754548995,0.0,30.5409102752627,0.0340201173120525,0.590172121,1,0.9559100931410164,0.001771913942119194,541.8545502874438,56,False,541.8545502874438,1.0,0
BMRI,2015,Q4,2015Q4,34.4445353932317,0.336603343171013,0.0433005553352602,0.0063209276882376,0.0491366767776863,0.0005347765212904,0.0029504985926698,0.0202501254170851,0.0107263822536568,0.141634655041932,0.0226773209381941,30.4564508342475,0.0516758566427512,0.7860935541,4,0.9566994446647398,0.001771913942119194,543.4916163034493,56,False,543.4916163034493,1.0,0
BMRI,2015,Q3,2015Q3,34.4397947133849,0.231214755258165,0.0283180697123397,0.005142739356913,0.0419900520707821,0.0003452843919749,0.0032368452777933,-0.0327861319381706,0.0097236705159969,0.163184824047625,0.0,30.5480795403279,0.043830496918686,0.6736443739,3,0.9716819302876603,0.001771913942119194,551.2822301495631,56,False,551.2822301495631,1.0,0
BMRI,2015,Q2,2015Q2,34.4489339640854,0.256580575162945,0.0301012847516209,0.0052360100996679,0.0446312672039501,0.0004536783356676,0.0033656518498896,-0.0008498018910405,0.0097695593983096,0.159219446455961,0.0,30.4825899622691,0.0467162736981449,0.7294381004,2,0.9698987152483791,0.001771913942119194,550.3284906612305,56,False,550.3284906612305,1.0,0
BMRI,2015,Q1,2015Q1,34.3976134864907,0.266227991389268,0.031643526667428,0.0059173660245615,0.049784857661131,0.0001718094914473,0.0013320606804842,0.205828120626303,0.0101531490078367,0.1610217504094,0.0,30.4174409335599,0.0523932480581083,0.826941407,1,0.968356473332572,0.001771913942119194,549.8426397570473,56,False,549.8426397570473,1.0,0
BMRI,2014,Q4,2014Q4,34.3821689849584,0.28725512072473,0.0344884605138082,0.0063369667760433,0.0527807309796313,0.0001135498259715,0.0011550567323899,0.0161273988325291,0.0104426218828796,0.165377677159549,0.0221596758586897,30.2977648301631,0.0557217665495953,0.9278283057,4,0.9655115394861918,0.001771913942119194,548.4738751476342,56,False,548.4738751476342,1.0,0
BMRI,2014,Q3,2014Q3,34.3133320011875,0.218596862709602,0.0265783222337117,0.0060991545617659,0.0501632887380644,0.0003085741274636,0.0028121050270245,0.0070113461906385,0.0100390041141576,0.16682864517527,0.0,30.4071590945994,0.0528125394010286,0.7804693674,3,0.9734216777662883,0.001771913942119194,552.8038405502672,56,False,552.8038405502672,1.0,0
BMRI,2014,Q2,2014Q2,34.2708161765584,0.23449444183042,0.0282698676690894,0.0060931405085737,0.0505417145660922,0.0005199305307347,0.0045866971929332,0.0162763202996961,0.0101940455946186,0.160317074289808,0.0,30.3957738417839,0.0532321591600987,0.7086885171,2,0.9717301323309107,0.001771913942119194,551.845803340774,56,False,551.845803340774,1.0,0
BMRI,2014,Q1,2014Q1,34.223357140233,0.236097388601144,0.0283050500434506,0.0067507113884362,0.0563088681194044,0.0003845730473819,0.0029150931852269,0.198865761978048,0.0102533634057922,0.147703103819267,0.0233408779599874,30.2346569462294,0.059668747768342,0.8579986397,1,0.9716949499565494,0.001771913942119194,552.1970554477227,56,False,552.1970554477227,1.0,0
